TestCase1,ref_regflip,413.173
TestCase1,ref_regflip,412.905
TestCase1,ref_regflip,412.744
TestCase1,ref_regflip,412.465
TestCase1,ref_regflip,413.277
TestCase1,ref_regflip,412.458
TestCase1,ref_regflip,411.914
TestCase1,ref_regflip,412.838
TestCase1,ref_regflip,411.757
TestCase1,ref_regflip,414.253
TestCase1,ref_regflip,413.997
TestCase1,ref_regflip,411.675
TestCase1,ref_regflip,412.813
TestCase1,ref_regflip,411.69
TestCase1,ref_regflip,412.519
TestCase1,ref_regflip,413.418
TestCase1,ref_regflip,413.088
TestCase1,ref_regflip,412.911
TestCase1,ref_regflip,411.993
TestCase1,ref_regflip,412.703
TestCase1,ref_regflip,414.35
TestCase1,ref_regflip,412.717
TestCase1,ref_regflip,413.801
TestCase1,ref_regflip,411.749
TestCase1,ref_regflip,414.091
TestCase1,ref_regflip,411.583
TestCase1,ref_regflip,412.825
TestCase1,ref_regflip,412.296
TestCase1,ref_regflip,413.6
TestCase1,ref_regflip,413.049
TestCase1,ref_regflip,411.437
TestCase1,ref_regflip,412.299
TestCase1,ref_regflip,413.476
TestCase1,ref_regflip,412.354
TestCase1,ref_regflip,413.466
TestCase1,ref_regflip,411.502
TestCase1,ref_regflip,412.381
TestCase1,ref_regflip,412.525
TestCase1,ref_regflip,412.421
TestCase1,ref_regflip,412.399
TestCase1,ref_regflip,412.277
TestCase1,ref_regflip,414.141
TestCase1,ref_regflip,411.926
TestCase1,ref_regflip,412.44
TestCase1,ref_regflip,413.709
TestCase1,ref_regflip,411.97
TestCase1,ref_regflip,413.287
TestCase1,ref_regflip,411.805
TestCase1,ref_regflip,413.606
TestCase1,ref_regflip,413.443
TestCase1,ref_regflip,412.461
TestCase1,ref_regflip,412.19
TestCase1,ref_regflip,412.784
TestCase1,ref_regflip,413.817
TestCase1,ref_regflip,411.993
TestCase1,ref_regflip,412.565
TestCase1,ref_regflip,412.265
TestCase1,ref_regflip,411.781
TestCase1,ref_regflip,413.62
TestCase1,ref_regflip,411.428
TestCase1,ref_regflip,414.572
TestCase1,ref_regflip,413.114
TestCase1,ref_regflip,412.798
TestCase1,ref_regflip,412.309
TestCase1,ref_regflip,411.524
TestCase1,ref_regflip,437.428
TestCase1,ref_regflip,412.968
TestCase1,ref_regflip,412.532
TestCase1,ref_regflip,412.855
TestCase1,ref_regflip,411.581
TestCase1,ref_regflip,414.056
TestCase1,ref_regflip,412.224
TestCase1,ref_regflip,412.512
TestCase1,ref_regflip,413.018
TestCase1,ref_regflip,411.95
TestCase1,ref_regflip,413.456
TestCase1,ref_regflip,412.683
TestCase1,ref_regflip,412.761
TestCase1,ref_regflip2,359.402
TestCase1,ref_regflip2,358.446
TestCase1,ref_regflip2,359.043
TestCase1,ref_regflip2,358.542
TestCase1,ref_regflip2,358.552
TestCase1,ref_regflip2,359.32
TestCase1,ref_regflip2,358.553
TestCase1,ref_regflip2,384.276
TestCase1,ref_regflip2,359.718
TestCase1,ref_regflip2,358.575
TestCase1,ref_regflip2,358.424
TestCase1,ref_regflip2,359.425
TestCase1,ref_regflip2,358.346
TestCase1,ref_regflip2,358.505
TestCase1,ref_regflip2,359.428
TestCase1,ref_regflip2,358.504
TestCase1,ref_regflip2,359.29
TestCase1,ref_regflip2,358.367
TestCase1,ref_regflip2,358.43
TestCase1,ref_regflip2,359.762
TestCase1,ref_regflip2,358.515
TestCase1,ref_regflip2,358.417
TestCase1,ref_regflip2,359.468
TestCase1,ref_regflip2,360.569
TestCase1,ref_regflip2,358.749
TestCase1,ref_regflip2,360.427
TestCase1,ref_regflip2,359.691
TestCase1,ref_regflip2,360.128
TestCase1,ref_regflip2,359.776
TestCase1,ref_regflip2,371.295
TestCase1,ref_regflip2,374.756
TestCase1,ref_regflip2,365.108
TestCase1,ref_regflip2,365.229
TestCase1,ref_regflip2,363.432
TestCase1,ref_regflip2,359.213
TestCase1,ref_regflip2,358.48
TestCase1,ref_regflip2,359.195
TestCase1,ref_regflip2,358.686
TestCase1,ref_regflip2,359.657
TestCase1,ref_regflip2,358.607
TestCase1,ref_regflip2,358.455
TestCase1,ref_regflip2,359.439
TestCase1,ref_regflip2,359.042
TestCase1,ref_regflip2,358.667
TestCase1,ref_regflip2,359.765
TestCase1,ref_regflip2,358.515
TestCase1,ref_regflip2,358.529
TestCase1,ref_regflip2,359.678
TestCase1,ref_regflip2,358.508
TestCase1,ref_regflip2,358.35
TestCase1,ref_regflip2,359.495
TestCase1,ref_regflip2,358.574
TestCase1,ref_regflip2,359.055
TestCase1,ref_regflip2,358.622
TestCase1,ref_regflip2,358.865
TestCase1,ref_regflip2,374.04
TestCase1,ref_regflip2,358.661
TestCase1,ref_regflip2,358.565
TestCase1,ref_regflip2,359.086
TestCase1,ref_regflip2,361.314
TestCase1,ref_regflip2,358.592
TestCase1,ref_regflip2,359.271
TestCase1,ref_regflip2,358.536
TestCase1,ref_regflip2,358.83
TestCase1,ref_regflip2,359.385
TestCase1,ref_regflip2,358.429
TestCase1,ref_regflip2,359.43
TestCase1,ref_regflip2,358.296
TestCase1,ref_regflip2,358.68
TestCase1,ref_regflip2,359.49
TestCase1,ref_regflip2,358.572
TestCase1,ref_regflip2,358.336
TestCase1,ref_regflip2,359.465
TestCase1,ref_regflip2,358.382
TestCase1,ref_regflip2,397.666
TestCase1,ref_regflip2,359.465
TestCase1,ref_regflip2,358.42
TestCase1,ref_regflip2,359.408
TestCase1,ref_regflip2,358.39
TestCase1,ref_regflip2,358.444
TestCase1,ref_regflip2,359.018
TestCase1,ref_regflip2,358.591
TestCase1,ref_regflip2,358.563
TestCase1,ref_regflip2,359.434
TestCase1,ref_regflip2,358.441
TestCase1,ref_regflip2,358.452
TestCase1,ref_regflip2,358.981
TestCase1,ref_regflip2,358.726
TestCase1,ref_regflip2,359.597
TestCase1,ref_regflip2,358.362
TestCase1,ref_regflip2,358.449
TestCase1,ref_regflip2,359.326
TestCase1,ref_regflip2,358.495
TestCase1,ref_regflip2,358.518
TestCase1,ref_regflip2,359.375
TestCase1,ref_regflip2,358.392
TestCase1,ref_regflip2,383.349
TestCase1,ref_regflip2,359.242
TestCase1,ref_regflip2,358.483
TestCase1,ref_regflip2,358.449
TestCase1,ref_regexp,416.959
TestCase1,ref_regexp,415.995
TestCase1,ref_regexp,416.91
TestCase1,ref_regexp,415.279
TestCase1,ref_regexp,416.397
TestCase1,ref_regexp,415.471
TestCase1,ref_regexp,415.269
TestCase1,ref_regexp,415.744
TestCase1,ref_regexp,415.708
TestCase1,ref_regexp,418.439
TestCase1,ref_regexp,415.616
TestCase1,ref_regexp,415.726
TestCase1,ref_regexp,415.476
TestCase1,ref_regexp,424.103
TestCase1,ref_regexp,416.484
TestCase1,ref_regexp,415.283
TestCase1,ref_regexp,416.356
TestCase1,ref_regexp,415.676
TestCase1,ref_regexp,415.191
TestCase1,ref_regexp,416.83
TestCase1,ref_regexp,414.112
TestCase1,ref_regexp,416.012
TestCase1,ref_regexp,416.001
TestCase1,ref_regexp,414.34
TestCase1,ref_regexp,416.572
TestCase1,ref_regexp,415.381
TestCase1,ref_regexp,416.769
TestCase1,ref_regexp,415.44
TestCase1,ref_regexp,416.028
TestCase1,ref_regexp,414.525
TestCase1,ref_regexp,414.653
TestCase1,ref_regexp,416.216
TestCase1,ref_regexp,415.114
TestCase1,ref_regexp,416.844
TestCase1,ref_regexp,415.434
TestCase1,ref_regexp,438.476
TestCase1,ref_regexp,416.457
TestCase1,ref_regexp,415.452
TestCase1,ref_regexp,416.918
TestCase1,ref_regexp,415.508
TestCase1,ref_regexp,416.187
TestCase1,ref_regexp,415.631
TestCase1,ref_regexp,414.999
TestCase1,ref_regexp,416.739
TestCase1,ref_regexp,415.024
TestCase1,ref_regexp,416.504
TestCase1,ref_regexp,415.575
TestCase1,ref_regexp,414.738
TestCase1,ref_regexp,416.676
TestCase1,ref_regexp,415.21
TestCase1,ref_regexp,417.018
TestCase1,ref_regexp,415.887
TestCase1,ref_regexp,416.503
TestCase1,ref_regexp,415.447
TestCase1,ref_regexp,438.423
TestCase1,ref_regexp,416.571
TestCase1,ref_regexp,415.632
TestCase1,ref_regexp,416.288
TestCase1,ref_regexp,415.286
TestCase1,ref_regexp,415.406
TestCase1,ref_regexp,416.666
TestCase1,ref_regexp,415.1
TestCase1,ref_regexp,416.781
TestCase1,ref_regexp,415.424
TestCase1,ref_regexp,416.144
TestCase1,ref_regexp,414.957
TestCase1,ref_regexp,415.56
TestCase1,ref_regexp,417.136
TestCase1,ref_regexp,414.891
TestCase1,ref_regexp,416.714
TestCase1,ref_regexp,415.632
TestCase1,ref_regexp,415.407
TestCase1,ref_regexp,415.905
TestCase1,ref_regexp,415.803
TestCase1,ref_regexp,416.775
TestCase1,ref_regexp,415.483
TestCase1,ref_regexp,417.166
TestCase1,ref_regexp,415.506
TestCase1,ref_regexp,415.756
TestCase1,ref_regexp,416.751
TestCase1,ref_regexp,416.075
TestCase1,ref_regexp,416.356
TestCase1,ref_regexp,415.488
TestCase1,ref_regexp,416.026
TestCase1,ref_regexp,416.875
TestCase1,ref_regexp,415.474
TestCase1,ref_regexp,416.737
TestCase1,ref_regexp,415.949
TestCase1,ref_regexp,416.705
TestCase1,ref_regexp,415.811
TestCase1,ref_regexp,415.765
TestCase1,ref_regexp,416.682
TestCase1,ref_regexp,422.294
TestCase1,ref_regexp,433.049
TestCase1,ref_regexp,416.182
TestCase1,ref_regexp,415.203
TestCase1,ref_regexp,416.833
TestCase1,ref_regexp,415.916
TestCase1,ref_regexp,417.001
TestCase1,ref_regexp,415.751
TestCase1,ref_regexp2,377.876
TestCase1,ref_regexp2,377.044
TestCase1,ref_regexp2,377.066
TestCase1,ref_regexp2,377.676
TestCase1,ref_regexp2,377.219
TestCase1,ref_regexp2,377.077
TestCase1,ref_regexp2,377.955
TestCase1,ref_regexp2,377.075
TestCase1,ref_regexp2,377.646
TestCase1,ref_regexp2,377.248
TestCase1,ref_regexp2,376.966
TestCase1,ref_regexp2,377.929
TestCase1,ref_regexp2,377.004
TestCase1,ref_regexp2,376.845
TestCase1,ref_regexp2,377.776
TestCase1,ref_regexp2,377.229
TestCase1,ref_regexp2,377.911
TestCase1,ref_regexp2,376.927
TestCase1,ref_regexp2,376.928
TestCase1,ref_regexp2,377.757
TestCase1,ref_regexp2,377.192
TestCase1,ref_regexp2,376.917
TestCase1,ref_regexp2,378.042
TestCase1,ref_regexp2,377.206
TestCase1,ref_regexp2,378.126
TestCase1,ref_regexp2,377.222
TestCase1,ref_regexp2,377.095
TestCase1,ref_regexp2,377.961
TestCase1,ref_regexp2,377.008
TestCase1,ref_regexp2,376.937
TestCase1,ref_regexp2,378.024
TestCase1,ref_regexp2,377.105
TestCase1,ref_regexp2,378.048
TestCase1,ref_regexp2,377.111
TestCase1,ref_regexp2,376.995
TestCase1,ref_regexp2,377.702
TestCase1,ref_regexp2,377.245
TestCase1,ref_regexp2,377.031
TestCase1,ref_regexp2,377.934
TestCase1,ref_regexp2,377.1
TestCase1,ref_regexp2,377.891
TestCase1,ref_regexp2,377.106
TestCase1,ref_regexp2,376.948
TestCase1,ref_regexp2,377.988
TestCase1,ref_regexp2,377.138
TestCase1,ref_regexp2,377.767
TestCase1,ref_regexp2,377.249
TestCase1,ref_regexp2,377.074
TestCase1,ref_regexp2,377.862
TestCase1,ref_regexp2,377.108
TestCase1,ref_regexp2,377.161
TestCase1,ref_regexp2,378.176
TestCase1,ref_regexp2,377.232
TestCase1,ref_regexp2,378.016
TestCase1,ref_regexp2,377.007
TestCase1,ref_regexp2,376.853
TestCase1,ref_regexp2,377.656
TestCase1,ref_regexp2,377.354
TestCase1,ref_regexp2,377.042
TestCase1,ref_regexp2,378.195
TestCase1,ref_regexp2,377.097
TestCase1,ref_regexp2,377.854
TestCase1,ref_regexp2,377.13
TestCase1,ref_regexp2,377.56
TestCase1,ref_regexp2,377.919
TestCase1,ref_regexp2,376.965
TestCase1,ref_regexp2,376.999
TestCase1,ref_regexp2,378.115
TestCase1,ref_regexp2,377.341
TestCase1,ref_regexp2,377.904
TestCase1,ref_regexp2,377.034
TestCase1,ref_regexp2,377.173
TestCase1,ref_regexp2,377.814
TestCase1,ref_regexp2,377.209
TestCase1,ref_regexp2,376.975
TestCase1,ref_regexp2,377.823
TestCase1,ref_regexp2,384.801
TestCase1,ref_regexp2,395.5
TestCase1,ref_regexp2,377.28
TestCase1,ref_regexp2,377.468
TestCase1,ref_regexp2,378.152
TestCase1,ref_regexp2,377.036
TestCase1,ref_regexp2,377.774
TestCase1,ref_regexp2,377.181
TestCase1,ref_regexp2,377.1
TestCase1,ref_regexp2,378.148
TestCase1,ref_regexp2,376.943
TestCase1,ref_regexp2,377.067
TestCase1,ref_regexp2,377.814
TestCase1,ref_regexp2,377.159
TestCase1,ref_regexp2,378.043
TestCase1,ref_regexp2,376.974
TestCase1,ref_regexp2,377.179
TestCase1,ref_regexp2,377.824
TestCase1,ref_regexp2,377.137
TestCase1,ref_regexp2,377.088
TestCase1,ref_regexp2,377.88
TestCase1,ref_regexp2,378.053
TestCase1,ref_regexp2,401.145
TestCase1,ref_regexp2,377.232
TestCase1,ref_mem,389.753
TestCase1,ref_mem,390.829
TestCase1,ref_mem,389.836
TestCase1,ref_mem,390.621
TestCase1,ref_mem,389.522
TestCase1,ref_mem,390.259
TestCase1,ref_mem,391.481
TestCase1,ref_mem,389.62
TestCase1,ref_mem,389.717
TestCase1,ref_mem,390.623
TestCase1,ref_mem,390.105
TestCase1,ref_mem,391.139
TestCase1,ref_mem,390.024
TestCase1,ref_mem,389.957
TestCase1,ref_mem,390.358
TestCase1,ref_mem,390.863
TestCase1,ref_mem,391.76
TestCase1,ref_mem,390.055
TestCase1,ref_mem,390.001
TestCase1,ref_mem,390.575
TestCase1,ref_mem,389.934
TestCase1,ref_mem,390.974
TestCase1,ref_mem,389.679
TestCase1,ref_mem,390.345
TestCase1,ref_mem,390.168
TestCase1,ref_mem,390.175
TestCase1,ref_mem,389.576
TestCase1,ref_mem,390.22
TestCase1,ref_mem,390.094
TestCase1,ref_mem,390.804
TestCase1,ref_mem,390.726
TestCase1,ref_mem,390.848
TestCase1,ref_mem,392.13
TestCase1,ref_mem,401.065
TestCase1,ref_mem,398.616
TestCase1,ref_mem,389.778
TestCase1,ref_mem,392.157
TestCase1,ref_mem,390.827
TestCase1,ref_mem,395.788
TestCase1,ref_mem,409.488
TestCase1,ref_mem,390.376
TestCase1,ref_mem,390.663
TestCase1,ref_mem,390.995
TestCase1,ref_mem,390.411
TestCase1,ref_mem,390.642
TestCase1,ref_mem,390.843
TestCase1,ref_mem,390.185
TestCase1,ref_mem,390.725
TestCase1,ref_mem,391.343
TestCase1,ref_mem,390.869
TestCase1,ref_mem,391.684
TestCase1,ref_mem,390.526
TestCase1,ref_mem,390.957
TestCase1,ref_mem,389.134
TestCase1,ref_mem,390.767
TestCase1,ref_mem,390.794
TestCase1,ref_mem,389.541
TestCase1,ref_mem,390.412
TestCase1,ref_mem,389.586
TestCase1,ref_mem,414.783
TestCase1,ref_mem,390.717
TestCase1,ref_mem,390.137
TestCase1,ref_mem,391.267
TestCase1,ref_mem,389.953
TestCase1,ref_mem,390.142
TestCase1,ref_mem,390.088
TestCase1,ref_mem,390.19
TestCase1,ref_mem,390.586
TestCase1,ref_mem,389.443
TestCase1,ref_mem,389.804
TestCase1,ref_mem,390.154
TestCase1,ref_mem,390.674
TestCase1,ref_mem,390.524
TestCase1,ref_mem,389.642
TestCase1,ref_mem,390.145
TestCase1,ref_mem,390.341
TestCase1,ref_mem,390.664
TestCase1,ref_mem,389.528
TestCase1,ref_mem,390.813
TestCase1,ref_mem,390.448
TestCase1,ref_mem,391.038
TestCase1,ref_mem,390.162
TestCase1,ref_mem,390.58
TestCase1,ref_mem,390.651
TestCase1,ref_mem,389.832
TestCase1,ref_mem,389.966
TestCase1,ref_mem,390.666
TestCase1,ref_mem,389.654
TestCase1,ref_mem,393.199
TestCase1,ref_mem,392.093
TestCase1,ref_mem,390.834
TestCase1,ref_mem,389.596
TestCase1,ref_mem,389.899
TestCase1,ref_mem,391.403
TestCase1,ref_mem,389.488
TestCase1,ref_mem,389.611
TestCase1,ref_mem,391.453
TestCase1,ref_mem,389.632
TestCase1,ref_mem,391.368
TestCase1,ref_mem,390.061
TestCase1,ref_mem2,385.343
TestCase1,ref_mem2,360.98
TestCase1,ref_mem2,360.238
TestCase1,ref_mem2,361.169
TestCase1,ref_mem2,360.41
TestCase1,ref_mem2,360.456
TestCase1,ref_mem2,361.45
TestCase1,ref_mem2,360.361
TestCase1,ref_mem2,360.326
TestCase1,ref_mem2,361.223
TestCase1,ref_mem2,360.292
TestCase1,ref_mem2,360.407
TestCase1,ref_mem2,360.883
TestCase1,ref_mem2,360.48
TestCase1,ref_mem2,360.172
TestCase1,ref_mem2,361.097
TestCase1,ref_mem2,361.551
TestCase1,ref_mem2,360.881
TestCase1,ref_mem2,360.317
TestCase1,ref_mem2,360.401
TestCase1,ref_mem2,361.259
TestCase1,ref_mem2,360.063
TestCase1,ref_mem2,384.232
TestCase1,ref_mem2,361.127
TestCase1,ref_mem2,360.227
TestCase1,ref_mem2,360.277
TestCase1,ref_mem2,361.093
TestCase1,ref_mem2,360.194
TestCase1,ref_mem2,361.266
TestCase1,ref_mem2,360.354
TestCase1,ref_mem2,359.988
TestCase1,ref_mem2,361.043
TestCase1,ref_mem2,360.257
TestCase1,ref_mem2,360.062
TestCase1,ref_mem2,361.614
TestCase1,ref_mem2,360.483
TestCase1,ref_mem2,360.182
TestCase1,ref_mem2,361.145
TestCase1,ref_mem2,360.249
TestCase1,ref_mem2,360.771
TestCase1,ref_mem2,360.194
TestCase1,ref_mem2,360.456
TestCase1,ref_mem2,361.301
TestCase1,ref_mem2,360.075
TestCase1,ref_mem2,360.242
TestCase1,ref_mem2,360.983
TestCase1,ref_mem2,361.187
TestCase1,ref_mem2,360.212
TestCase1,ref_mem2,361.142
TestCase1,ref_mem2,360.3
TestCase1,ref_mem2,361.058
TestCase1,ref_mem2,360.234
TestCase1,ref_mem2,359.998
TestCase1,ref_mem2,361.031
TestCase1,ref_mem2,360.089
TestCase1,ref_mem2,360.073
TestCase1,ref_mem2,360.837
TestCase1,ref_mem2,360.397
TestCase1,ref_mem2,360.449
TestCase1,ref_mem2,361.761
TestCase1,ref_mem2,366.332
TestCase1,ref_mem2,360.141
TestCase1,ref_mem2,360.69
TestCase1,ref_mem2,360.112
TestCase1,ref_mem2,360.834
TestCase1,ref_mem2,359.527
TestCase1,ref_mem2,384.051
TestCase1,ref_mem2,360.987
TestCase1,ref_mem2,360.53
TestCase1,ref_mem2,360.435
TestCase1,ref_mem2,361.239
TestCase1,ref_mem2,360.192
TestCase1,ref_mem2,359.936
TestCase1,ref_mem2,361.071
TestCase1,ref_mem2,360.175
TestCase1,ref_mem2,361.421
TestCase1,ref_mem2,360.155
TestCase1,ref_mem2,360.21
TestCase1,ref_mem2,360.902
TestCase1,ref_mem2,360.596
TestCase1,ref_mem2,360.071
TestCase1,ref_mem2,361.14
TestCase1,ref_mem2,360.328
TestCase1,ref_mem2,361.618
TestCase1,ref_mem2,361.072
TestCase1,ref_mem2,360.105
TestCase1,ref_mem2,361.07
TestCase1,ref_mem2,360.166
TestCase1,ref_mem2,360.465
TestCase1,ref_mem2,361.5
TestCase1,ref_mem2,360.348
TestCase1,ref_mem2,360.486
TestCase1,ref_mem2,361.371
TestCase1,ref_mem2,360.302
TestCase1,ref_mem2,360.705
TestCase1,ref_mem2,360.883
TestCase1,ref_mem2,360.309
TestCase1,ref_mem2,360.27
TestCase1,ref_mem2,361.263
TestCase1,ref_mem2,360.347
TestCase1,ref_inl,351.863
TestCase1,ref_inl,352.097
TestCase1,ref_inl,350.494
TestCase1,ref_inl,351.804
TestCase1,ref_inl,350.852
TestCase1,ref_inl,351.788
TestCase1,ref_inl,352.203
TestCase1,ref_inl,351.321
TestCase1,ref_inl,351.55
TestCase1,ref_inl,351.51
TestCase1,ref_inl,351.06
TestCase1,ref_inl,351.246
TestCase1,ref_inl,352.297
TestCase1,ref_inl,351.222
TestCase1,ref_inl,350.78
TestCase1,ref_inl,351.524
TestCase1,ref_inl,351.071
TestCase1,ref_inl,352.496
TestCase1,ref_inl,351.224
TestCase1,ref_inl,351.222
TestCase1,ref_inl,351.78
TestCase1,ref_inl,351.308
TestCase1,ref_inl,350.885
TestCase1,ref_inl,351.737
TestCase1,ref_inl,351.634
