TestCase1,ref_reg2,360.346
TestCase1,ref_reg2,361.159
TestCase1,ref_reg2,359.751
TestCase1,ref_reg2,359.625
TestCase1,ref_reg2,360.291
TestCase1,ref_reg2,359.606
TestCase1,ref_reg2,360.407
TestCase1,ref_reg2,361.163
TestCase1,ref_reg2,366
TestCase1,ref_reg2,361.129
TestCase1,ref_reg2,370.445
TestCase1,ref_reg2,359.961
TestCase1,ref_reg2,360.486
TestCase1,ref_reg2,360.249
TestCase1,ref_reg2,360.268
TestCase1,ref_reg2,361.021
TestCase1,ref_reg2,359.951
TestCase1,ref_reg2,359.879
TestCase1,ref_regflip,412.623
TestCase1,ref_regflip,414.048
TestCase1,ref_regflip,414.703
TestCase1,ref_regflip,412.512
TestCase1,ref_regflip,414.476
TestCase1,ref_regflip,412.193
TestCase1,ref_regflip,411.973
TestCase1,ref_regflip,413.224
TestCase1,ref_regflip,414.794
TestCase1,ref_regflip,413.287
TestCase1,ref_regflip,415.387
TestCase1,ref_regflip,415.158
TestCase1,ref_regflip,424.754
TestCase1,ref_regflip,411.893
TestCase1,ref_regflip,413.203
TestCase1,ref_regflip,414.628
TestCase1,ref_regflip,413.784
TestCase1,ref_regflip,412.405
TestCase1,ref_regflip,413.241
TestCase1,ref_regflip,415.254
TestCase1,ref_regflip,415.357
TestCase1,ref_regflip,415.952
TestCase1,ref_regflip,413.939
TestCase1,ref_regflip,412.554
TestCase1,ref_regflip,412.845
TestCase1,ref_regflip,412.668
TestCase1,ref_regflip,413.355
TestCase1,ref_regflip,414.478
TestCase1,ref_regflip,412.113
TestCase1,ref_regflip,414.363
TestCase1,ref_regflip,415.598
TestCase1,ref_regflip,415.862
TestCase1,ref_regflip,413.593
TestCase1,ref_regflip,415.037
TestCase1,ref_regflip,413.78
TestCase1,ref_regflip,415.244
TestCase1,ref_regflip,413.39
TestCase1,ref_regflip,412.006
TestCase1,ref_regflip,412.508
TestCase1,ref_regflip,414.45
TestCase1,ref_regflip,414.995
TestCase1,ref_regflip,413.719
TestCase1,ref_regflip,415.631
TestCase1,ref_regflip,416.001
TestCase1,ref_regflip,414.993
TestCase1,ref_regflip,412.938
TestCase1,ref_regflip,415.292
TestCase1,ref_regflip,414.888
TestCase1,ref_regflip,413.661
TestCase1,ref_regflip,412.718
TestCase1,ref_regflip,412.411
TestCase1,ref_regflip,422.016
TestCase1,ref_regflip,413.353
TestCase1,ref_regflip,415.681
TestCase1,ref_regflip,415.416
TestCase1,ref_regflip,415.287
TestCase1,ref_regflip,416.329
TestCase1,ref_regflip,414.608
TestCase1,ref_regflip,414.822
TestCase1,ref_regflip,413.314
TestCase1,ref_regflip,412.63
TestCase1,ref_regflip,413.862
TestCase1,ref_regflip,416.166
TestCase1,ref_regflip,415.415
TestCase1,ref_regflip,412.867
TestCase1,ref_regflip,415.118
TestCase1,ref_regflip,412.314
TestCase1,ref_regflip,415.924
TestCase1,ref_regflip,412.753
TestCase1,ref_regflip,412.831
TestCase1,ref_regflip,414.472
TestCase1,ref_regflip,412.092
TestCase1,ref_regflip,412.592
TestCase1,ref_regflip,412.507
TestCase1,ref_regflip,412.766
TestCase1,ref_regflip,412.695
TestCase1,ref_regflip,412.306
TestCase1,ref_regflip,412.849
TestCase1,ref_regflip,412.265
TestCase1,ref_regflip,415.368
TestCase1,ref_regflip,413.268
TestCase1,ref_regflip,412.037
TestCase1,ref_regflip,413.918
TestCase1,ref_regflip,412.439
TestCase1,ref_regflip,416.027
TestCase1,ref_regflip,414.934
TestCase1,ref_regflip,413.028
TestCase1,ref_regflip,413.5
TestCase1,ref_regflip,414.427
TestCase1,ref_regflip,413.337
TestCase1,ref_regflip,412.322
TestCase1,ref_regflip,416.46
TestCase1,ref_regflip,413.135
TestCase1,ref_regflip,415.185
TestCase1,ref_regflip,416.078
TestCase1,ref_regflip,412.735
TestCase1,ref_regflip,412.759
TestCase1,ref_regflip,413.322
TestCase1,ref_regflip,411.926
TestCase1,ref_regflip,413.13
TestCase1,ref_regflip2,359.094
TestCase1,ref_regflip2,359.684
TestCase1,ref_regflip2,359.033
TestCase1,ref_regflip2,358.843
TestCase1,ref_regflip2,359.71
TestCase1,ref_regflip2,358.841
TestCase1,ref_regflip2,359.075
TestCase1,ref_regflip2,359.606
TestCase1,ref_regflip2,358.875
TestCase1,ref_regflip2,358.797
TestCase1,ref_regflip2,359.762
TestCase1,ref_regflip2,359.298
TestCase1,ref_regflip2,359.516
TestCase1,ref_regflip2,358.993
TestCase1,ref_regflip2,358.792
TestCase1,ref_regflip2,359.642
TestCase1,ref_regflip2,358.971
TestCase1,ref_regflip2,359.03
TestCase1,ref_regflip2,359.44
TestCase1,ref_regflip2,358.952
TestCase1,ref_regflip2,358.942
TestCase1,ref_regflip2,359.481
TestCase1,ref_regflip2,358.875
TestCase1,ref_regflip2,359.344
TestCase1,ref_regflip2,359.452
TestCase1,ref_regflip2,358.912
TestCase1,ref_regflip2,359.569
TestCase1,ref_regflip2,358.905
TestCase1,ref_regflip2,358.952
TestCase1,ref_regflip2,359.558
TestCase1,ref_regflip2,359.001
TestCase1,ref_regflip2,358.811
TestCase1,ref_regflip2,359.699
TestCase1,ref_regflip2,369.475
TestCase1,ref_regflip2,359.108
TestCase1,ref_regflip2,359.595
TestCase1,ref_regflip2,358.803
TestCase1,ref_regflip2,359.536
TestCase1,ref_regflip2,359.055
TestCase1,ref_regflip2,359.004
TestCase1,ref_regflip2,359.389
TestCase1,ref_regflip2,359.093
TestCase1,ref_regflip2,358.775
TestCase1,ref_regflip2,359.655
TestCase1,ref_regflip2,359.117
TestCase1,ref_regflip2,359.036
TestCase1,ref_regflip2,359.533
TestCase1,ref_regflip2,359.019
TestCase1,ref_regflip2,358.893
TestCase1,ref_regflip2,359.647
TestCase1,ref_regflip2,359.188
TestCase1,ref_regflip2,359.721
TestCase1,ref_regflip2,358.864
TestCase1,ref_regflip2,358.905
TestCase1,ref_regflip2,359.621
TestCase1,ref_regflip2,358.837
TestCase1,ref_regflip2,359.109
TestCase1,ref_regflip2,359.578
TestCase1,ref_regflip2,358.86
TestCase1,ref_regflip2,358.853
TestCase1,ref_regflip2,359.657
TestCase1,ref_regflip2,359.03
TestCase1,ref_regflip2,359.637
TestCase1,ref_regflip2,359.077
TestCase1,ref_regflip2,358.783
TestCase1,ref_regflip2,359.6
TestCase1,ref_regflip2,359.011
TestCase1,ref_regflip2,359.072
TestCase1,ref_regflip2,359.688
TestCase1,ref_regflip2,359.077
TestCase1,ref_regflip2,358.867
TestCase1,ref_regflip2,359.625
TestCase1,ref_regflip2,358.942
TestCase1,ref_regflip2,359.075
TestCase1,ref_regflip2,359.55
TestCase1,ref_regflip2,359.042
TestCase1,ref_regflip2,359.465
TestCase1,ref_regflip2,359.127
TestCase1,ref_regflip2,359.081
TestCase1,ref_regflip2,359.709
TestCase1,ref_regflip2,358.961
TestCase1,ref_regflip2,358.965
TestCase1,ref_regflip2,359.533
TestCase1,ref_regflip2,358.979
TestCase1,ref_regflip2,359.313
TestCase1,ref_regflip2,359.6
TestCase1,ref_regflip2,358.908
TestCase1,ref_regflip2,358.814
TestCase1,ref_regflip2,359.633
TestCase1,ref_regflip2,359.001
TestCase1,ref_regflip2,359.581
TestCase1,ref_regflip2,358.936
TestCase1,ref_regflip2,358.853
TestCase1,ref_regflip2,359.601
TestCase1,ref_regflip2,359.022
TestCase1,ref_regflip2,359.089
TestCase1,ref_regflip2,359.49
TestCase1,ref_regflip2,358.948
TestCase1,ref_regflip2,358.842
TestCase1,ref_regflip2,359.526
TestCase1,ref_regexp,405.414
TestCase1,ref_regexp,407.537
TestCase1,ref_regexp,405.809
TestCase1,ref_regexp,404.098
TestCase1,ref_regexp,405.835
TestCase1,ref_regexp,407.155
TestCase1,ref_regexp,407.606
TestCase1,ref_regexp,404.609
TestCase1,ref_regexp,406.313
TestCase1,ref_regexp,406.663
TestCase1,ref_regexp,406.97
TestCase1,ref_regexp,407.448
TestCase1,ref_regexp,405.306
TestCase1,ref_regexp,407.063
TestCase1,ref_regexp,406.36
TestCase1,ref_regexp,406.377
TestCase1,ref_regexp,406.561
TestCase1,ref_regexp,404.125
TestCase1,ref_regexp,406.496
TestCase1,ref_regexp,406.762
TestCase1,ref_regexp,405.091
TestCase1,ref_regexp,406.67
TestCase1,ref_regexp,406.824
TestCase1,ref_regexp,407.393
TestCase1,ref_regexp,406.013
TestCase1,ref_regexp,404.54
TestCase1,ref_regexp,407.308
TestCase1,ref_regexp,406.164
TestCase1,ref_regexp,407.716
TestCase1,ref_regexp,405.937
TestCase1,ref_regexp,404.302
TestCase1,ref_regexp,406.823
TestCase1,ref_regexp,404.619
TestCase1,ref_regexp,405.775
TestCase1,ref_regexp,404.896
TestCase1,ref_regexp,405.24
TestCase1,ref_regexp,406.572
TestCase1,ref_regexp,404.052
TestCase1,ref_regexp,407.589
TestCase1,ref_regexp,404.562
TestCase1,ref_regexp,404.092
TestCase1,ref_regexp,405.506
TestCase1,ref_regexp,404.341
TestCase1,ref_regexp,404.965
TestCase1,ref_regexp,406.373
TestCase1,ref_regexp,406.922
TestCase1,ref_regexp,406.374
TestCase1,ref_regexp,406.536
TestCase1,ref_regexp,406.905
TestCase1,ref_regexp,405.039
TestCase1,ref_regexp,406.192
TestCase1,ref_regexp,405.036
TestCase1,ref_regexp,405.431
TestCase1,ref_regexp,404.735
TestCase1,ref_regexp,405.353
TestCase1,ref_regexp,407.713
TestCase1,ref_regexp,405.826
TestCase1,ref_regexp,406.789
TestCase1,ref_regexp,405.58
TestCase1,ref_regexp,405.289
TestCase1,ref_regexp,407.777
TestCase1,ref_regexp,404.887
TestCase1,ref_regexp,406.088
TestCase1,ref_regexp,407.145
TestCase1,ref_regexp,406.559
TestCase1,ref_regexp,405.454
TestCase1,ref_regexp,406.482
TestCase1,ref_regexp,407.027
TestCase1,ref_regexp,406.028
TestCase1,ref_regexp,404.29
TestCase1,ref_regexp,404.556
TestCase1,ref_regexp,404.048
TestCase1,ref_regexp,404.917
TestCase1,ref_regexp,407.417
TestCase1,ref_regexp,406.089
TestCase1,ref_regexp,404.752
TestCase1,ref_regexp,404.131
TestCase1,ref_regexp,406.249
TestCase1,ref_regexp,406.676
TestCase1,ref_regexp,405.472
TestCase1,ref_regexp,406.12
TestCase1,ref_regexp,406.59
TestCase1,ref_regexp,406.858
TestCase1,ref_regexp,406.872
TestCase1,ref_regexp,406.058
TestCase1,ref_regexp,406.839
TestCase1,ref_regexp,405.948
TestCase1,ref_regexp,407.636
TestCase1,ref_regexp,405.445
TestCase1,ref_regexp,405.218
TestCase1,ref_regexp,406.684
TestCase1,ref_regexp,404.141
TestCase1,ref_regexp,405.631
TestCase1,ref_regexp,406.468
TestCase1,ref_regexp,405.923
TestCase1,ref_regexp,404.555
TestCase1,ref_regexp,404.866
TestCase1,ref_regexp,407.255
TestCase1,ref_regexp,415.425
TestCase1,ref_regexp,405.69
TestCase1,ref_regexp2,378.811
TestCase1,ref_regexp2,378.297
TestCase1,ref_regexp2,378.785
TestCase1,ref_regexp2,377.963
TestCase1,ref_regexp2,378.099
TestCase1,ref_regexp2,378.612
TestCase1,ref_regexp2,378.073
TestCase1,ref_regexp2,378.116
TestCase1,ref_regexp2,378.626
TestCase1,ref_regexp2,378.453
TestCase1,ref_regexp2,378.675
TestCase1,ref_regexp2,377.953
TestCase1,ref_regexp2,378.024
TestCase1,ref_regexp2,378.682
TestCase1,ref_regexp2,378.092
TestCase1,ref_regexp2,378.386
TestCase1,ref_regexp2,378.665
TestCase1,ref_regexp2,377.973
TestCase1,ref_regexp2,378.589
TestCase1,ref_regexp2,378.142
TestCase1,ref_regexp2,378.177
TestCase1,ref_regexp2,378.738
TestCase1,ref_regexp2,377.975
TestCase1,ref_regexp2,378.096
TestCase1,ref_regexp2,378.668
TestCase1,ref_regexp2,378.422
TestCase1,ref_regexp2,378.742
TestCase1,ref_regexp2,378.043
TestCase1,ref_regexp2,378.141
TestCase1,ref_regexp2,378.909
TestCase1,ref_regexp2,377.948
TestCase1,ref_regexp2,378.883
TestCase1,ref_regexp2,378.158
TestCase1,ref_regexp2,378.062
TestCase1,ref_regexp2,378.84
TestCase1,ref_regexp2,378.04
TestCase1,ref_regexp2,378.142
TestCase1,ref_regexp2,378.695
TestCase1,ref_regexp2,378.089
TestCase1,ref_regexp2,378.872
TestCase1,ref_regexp2,378.053
TestCase1,ref_regexp2,378.343
TestCase1,ref_regexp2,378.579
TestCase1,ref_regexp2,378.079
TestCase1,ref_regexp2,378.107
TestCase1,ref_regexp2,378.802
TestCase1,ref_regexp2,378.361
TestCase1,ref_regexp2,378.647
TestCase1,ref_regexp2,377.987
TestCase1,ref_regexp2,378.149
TestCase1,ref_regexp2,378.798
TestCase1,ref_regexp2,377.954
TestCase1,ref_regexp2,378.184
TestCase1,ref_regexp2,378.61
TestCase1,ref_regexp2,378.883
TestCase1,ref_regexp2,378.686
TestCase1,ref_regexp2,377.899
TestCase1,ref_regexp2,378.386
TestCase1,ref_regexp2,378.77
TestCase1,ref_regexp2,377.998
TestCase1,ref_regexp2,378.136
TestCase1,ref_regexp2,378.575
TestCase1,ref_regexp2,378.084
TestCase1,ref_regexp2,378.721
TestCase1,ref_regexp2,378.203
TestCase1,ref_regexp2,378.037
TestCase1,ref_regexp2,378.708
TestCase1,ref_regexp2,377.876
TestCase1,ref_regexp2,378.976
TestCase1,ref_regexp2,378.028
TestCase1,ref_regexp2,377.858
TestCase1,ref_regexp2,378.84
TestCase1,ref_regexp2,378.026
TestCase1,ref_regexp2,378.28
TestCase1,ref_regexp2,378.66
TestCase1,ref_regexp2,378.027
TestCase1,ref_regexp2,378.732
TestCase1,ref_regexp2,377.962
TestCase1,ref_regexp2,378.229
TestCase1,ref_regexp2,378.63
TestCase1,ref_regexp2,377.975
TestCase1,ref_regexp2,378.085
TestCase1,ref_regexp2,378.628
TestCase1,ref_regexp2,378.006
TestCase1,ref_regexp2,378.732
TestCase1,ref_regexp2,377.987
TestCase1,ref_regexp2,377.821
TestCase1,ref_regexp2,378.725
TestCase1,ref_regexp2,377.931
TestCase1,ref_regexp2,378.205
TestCase1,ref_regexp2,378.441
TestCase1,ref_regexp2,377.866
TestCase1,ref_regexp2,378.68
TestCase1,ref_regexp2,378.029
TestCase1,ref_regexp2,378.193
TestCase1,ref_regexp2,378.734
TestCase1,ref_regexp2,378.138
TestCase1,ref_regexp2,378
TestCase1,ref_regexp2,378.742
TestCase1,ref_regexp2,378.228
TestCase1,ref_mem,392.327
TestCase1,ref_mem,390.837
TestCase1,ref_mem,389.956
TestCase1,ref_mem,390.882
TestCase1,ref_mem,390.829
TestCase1,ref_mem,390.468
TestCase1,ref_mem,390.89
TestCase1,ref_mem,390.199
TestCase1,ref_mem,392.308
TestCase1,ref_mem,391.57
TestCase1,ref_mem,391.451
TestCase1,ref_mem,390.43
TestCase1,ref_mem,390.272
TestCase1,ref_mem,391.898
TestCase1,ref_mem,390.925
TestCase1,ref_mem,390.925
TestCase1,ref_mem,391.813
TestCase1,ref_mem,389.926
TestCase1,ref_mem,390.744
TestCase1,ref_mem,390.813
TestCase1,ref_mem,391.857
TestCase1,ref_mem,391.807
TestCase1,ref_mem,391.334
TestCase1,ref_mem,392.191
TestCase1,ref_mem,391.507
TestCase1,ref_mem,391.84
TestCase1,ref_mem,392.12
TestCase1,ref_mem,390.71
TestCase1,ref_mem,390.391
TestCase1,ref_mem,390.291
TestCase1,ref_mem,391.636
TestCase1,ref_mem,391.314
TestCase1,ref_mem,390.199
TestCase1,ref_mem,391.356
TestCase1,ref_mem,390.789
TestCase1,ref_mem,391.682
TestCase1,ref_mem,390.903
TestCase1,ref_mem,391.531
TestCase1,ref_mem,391.89
TestCase1,ref_mem,391.783
TestCase1,ref_mem,391.536
TestCase1,ref_mem,390.829
TestCase1,ref_mem,392.501
TestCase1,ref_mem,390.439
TestCase1,ref_mem,391.184
TestCase1,ref_mem,391.688
TestCase1,ref_mem,392.479
TestCase1,ref_mem,391.46
TestCase1,ref_mem,390.799
TestCase1,ref_mem,390.216
TestCase1,ref_mem,390.27
TestCase1,ref_mem,391.394
TestCase1,ref_mem,390.798
TestCase1,ref_mem,389.988
TestCase1,ref_mem,391.763
TestCase1,ref_mem,390.156
TestCase1,ref_mem,391.032
TestCase1,ref_mem,390.688
TestCase1,ref_mem,389.933
TestCase1,ref_mem,391.941
TestCase1,ref_mem,391.355
TestCase1,ref_mem,390.323
TestCase1,ref_mem,391.288
TestCase1,ref_mem,390.21
TestCase1,ref_mem,390.856
TestCase1,ref_mem,390.739
TestCase1,ref_mem,390.407
TestCase1,ref_mem,390.957
TestCase1,ref_mem,390.938
TestCase1,ref_mem,390.879
TestCase1,ref_mem,391.242
TestCase1,ref_mem,391.784
TestCase1,ref_mem,392.144
TestCase1,ref_mem,390.335
TestCase1,ref_mem,390.698
TestCase1,ref_mem,390.956
TestCase1,ref_mem,390.648
TestCase1,ref_mem,390.915
TestCase1,ref_mem,391.722
TestCase1,ref_mem,391.498
TestCase1,ref_mem,390.713
TestCase1,ref_mem,391.579
TestCase1,ref_mem,392.78
TestCase1,ref_mem,391.071
TestCase1,ref_mem,391.942
TestCase1,ref_mem,392.847
TestCase1,ref_mem,392.227
TestCase1,ref_mem,392.175
TestCase1,ref_mem,390.116
TestCase1,ref_mem,390.153
TestCase1,ref_mem,391.443
TestCase1,ref_mem,391.011
TestCase1,ref_mem,390.723
TestCase1,ref_mem,390.372
TestCase1,ref_mem,389.909
TestCase1,ref_mem,391.265
TestCase1,ref_mem,391.648
TestCase1,ref_mem,391.032
TestCase1,ref_mem,390.261
TestCase1,ref_mem,391.696
TestCase1,ref_mem2,356.849
TestCase1,ref_mem2,355.647
TestCase1,ref_mem2,355.536
TestCase1,ref_mem2,355.987
TestCase1,ref_mem2,355.524
TestCase1,ref_mem2,355.884
TestCase1,ref_mem2,357.734
TestCase1,ref_mem2,359.357
TestCase1,ref_mem2,358.744
TestCase1,ref_mem2,358.22
TestCase1,ref_mem2,357.03
TestCase1,ref_mem2,356.088
TestCase1,ref_mem2,357.568
TestCase1,ref_mem2,355.56
TestCase1,ref_mem2,356.814
TestCase1,ref_mem2,359.086
TestCase1,ref_mem2,357.1
TestCase1,ref_mem2,356.725
TestCase1,ref_mem2,359.168
TestCase1,ref_mem2,359.914
TestCase1,ref_mem2,356.044
TestCase1,ref_mem2,356.446
TestCase1,ref_mem2,357.006
TestCase1,ref_mem2,355.676
TestCase1,ref_mem2,357.121
TestCase1,ref_mem2,356.095
TestCase1,ref_mem2,355.76
TestCase1,ref_mem2,355.481
TestCase1,ref_mem2,357.403
TestCase1,ref_mem2,356.649
TestCase1,ref_mem2,355.595
TestCase1,ref_mem2,357.425
TestCase1,ref_mem2,355.552
TestCase1,ref_mem2,355.54
TestCase1,ref_mem2,359.347
TestCase1,ref_mem2,359.246
TestCase1,ref_mem2,357.565
TestCase1,ref_mem2,357.588
TestCase1,ref_mem2,357.682
TestCase1,ref_mem2,358.025
TestCase1,ref_mem2,359.034
TestCase1,ref_mem2,358.764
TestCase1,ref_mem2,358.455
TestCase1,ref_mem2,359.31
TestCase1,ref_mem2,358.232
TestCase1,ref_mem2,356.95
TestCase1,ref_mem2,356.115
TestCase1,ref_mem2,355.792
TestCase1,ref_mem2,358.78
TestCase1,ref_mem2,359.218
TestCase1,ref_mem2,358.623
TestCase1,ref_mem2,357.7
TestCase1,ref_mem2,357.945
TestCase1,ref_mem2,357.657
TestCase1,ref_mem2,356.578
TestCase1,ref_mem2,358.337
TestCase1,ref_mem2,356.436
TestCase1,ref_mem2,359.06
TestCase1,ref_mem2,358.42
TestCase1,ref_mem2,356.813
TestCase1,ref_mem2,356.009
TestCase1,ref_mem2,365.544
TestCase1,ref_mem2,362.517
TestCase1,ref_mem2,360.828
TestCase1,ref_mem2,358.977
TestCase1,ref_mem2,355.628
TestCase1,ref_mem2,357.346
TestCase1,ref_mem2,356.548
TestCase1,ref_mem2,356.573
TestCase1,ref_mem2,357.029
TestCase1,ref_mem2,358.379
TestCase1,ref_mem2,358.178
TestCase1,ref_mem2,359.008
TestCase1,ref_mem2,359.94
TestCase1,ref_mem2,359.243
TestCase1,ref_mem2,360.083
TestCase1,ref_mem2,358.275
TestCase1,ref_mem2,356.262
TestCase1,ref_mem2,359.615
TestCase1,ref_mem2,356.388
TestCase1,ref_mem2,358.748
TestCase1,ref_mem2,360.579
TestCase1,ref_mem2,355.607
TestCase1,ref_mem2,355.758
TestCase1,ref_mem2,357.895
TestCase1,ref_mem2,358.936
TestCase1,ref_mem2,358.83
TestCase1,ref_mem2,356.465
TestCase1,ref_mem2,357.82
TestCase1,ref_mem2,359.883
TestCase1,ref_mem2,358.777
TestCase1,ref_mem2,358.217
TestCase1,ref_mem2,356.272
TestCase1,ref_mem2,359.194
TestCase1,ref_mem2,359.069
TestCase1,ref_mem2,358.57
TestCase1,ref_mem2,357.412
TestCase1,ref_mem2,355.371
TestCase1,ref_mem2,357.114
TestCase1,ref_mem2,359.252
TestCase1,ref_inl,321.838
TestCase1,ref_inl,322.756
TestCase1,ref_inl,321.966
TestCase1,ref_inl,321.992
TestCase1,ref_inl,322.649
TestCase1,ref_inl,321.863
TestCase1,ref_inl,321.894
TestCase1,ref_inl,322.612
TestCase1,ref_inl,321.943
TestCase1,ref_inl,325.045
TestCase1,ref_inl,325.939
TestCase1,ref_inl,323.414
TestCase1,ref_inl,321.782
TestCase1,ref_inl,322.773
TestCase1,ref_inl,322.014
TestCase1,ref_inl,322.039
TestCase1,ref_inl,322.6
TestCase1,ref_inl,321.945
TestCase1,ref_inl,321.786
TestCase1,ref_inl,322.636
TestCase1,ref_inl,321.884
TestCase1,ref_inl,322.044
TestCase1,ref_inl,322.617
TestCase1,ref_inl,321.794
TestCase1,ref_inl,322.135
