TestCase1,ref_regexp,748.074
TestCase1,ref_regexp,747.94
TestCase1,ref_regexp,748.211
TestCase1,ref_regexp,746.968
TestCase1,ref_regexp,748.22
TestCase1,ref_regexp,747.704
TestCase1,ref_regexp,748.415
TestCase1,ref_regexp,747.127
TestCase1,ref_regexp,748.076
TestCase1,ref_regexp,748.371
TestCase1,ref_regexp,747.861
TestCase1,ref_regexp,747.764
TestCase1,ref_regexp,748.831
TestCase1,ref_regexp,747.619
TestCase1,ref_regexp,748.39
TestCase1,ref_regexp,746.998
TestCase1,ref_regexp,747.694
TestCase1,ref_regexp,748.27
TestCase1,ref_regexp,748.098
TestCase1,ref_regexp,747.372
TestCase1,ref_regexp,747.978
TestCase1,ref_regexp,747.887
TestCase1,ref_regexp,748.243
TestCase1,ref_regexp,746.97
TestCase1,ref_regexp,747.9
TestCase1,ref_regexp2,686.463
TestCase1,ref_regexp2,686.544
TestCase1,ref_regexp2,685.262
TestCase1,ref_regexp2,686.315
TestCase1,ref_regexp2,686.132
TestCase1,ref_regexp2,685.391
TestCase1,ref_regexp2,686.796
TestCase1,ref_regexp2,686.039
TestCase1,ref_regexp2,685.506
TestCase1,ref_regexp2,686.143
TestCase1,ref_regexp2,686.161
TestCase1,ref_regexp2,685.438
TestCase1,ref_regexp2,686.088
TestCase1,ref_regexp2,686.154
TestCase1,ref_regexp2,685.423
TestCase1,ref_regexp2,686.536
TestCase1,ref_regexp2,685.94
TestCase1,ref_regexp2,686.416
TestCase1,ref_regexp2,685.259
TestCase1,ref_regexp2,685.787
TestCase1,ref_regexp2,686.453
TestCase1,ref_regexp2,685.425
TestCase1,ref_regexp2,686.035
TestCase1,ref_regexp2,686.684
TestCase1,ref_regexp2,685.089
TestCase1,ref_regexp2,685.922
TestCase1,ref_regexp2,686.514
TestCase1,ref_regexp2,684.868
TestCase1,ref_regexp2,685.936
TestCase1,ref_regexp2,687.136
TestCase1,ref_regexp2,685.571
TestCase1,ref_regexp2,685.87
TestCase1,ref_regexp2,686.34
TestCase1,ref_regexp2,685.956
TestCase1,ref_regexp2,685.08
TestCase1,ref_regexp2,686.487
TestCase1,ref_regexp2,686.128
TestCase1,ref_regexp2,685.257
TestCase1,ref_regexp2,686.009
TestCase1,ref_regexp2,685.94
TestCase1,ref_regexp2,685.303
TestCase1,ref_regexp2,686.053
TestCase1,ref_regexp2,686.052
TestCase1,ref_regexp2,685.406
TestCase1,ref_regexp2,686.15
TestCase1,ref_regexp2,686.514
TestCase1,ref_regexp2,685.092
TestCase1,ref_regexp2,686.256
TestCase1,ref_regexp2,686.097
TestCase1,ref_regexp2,685.168
TestCase1,ref_regexp2,686.399
TestCase1,ref_regexp2,685.971
TestCase1,ref_regexp2,686.129
TestCase1,ref_regexp2,685.313
TestCase1,ref_regexp2,685.866
TestCase1,ref_regexp2,686.559
TestCase1,ref_regexp2,685.004
TestCase1,ref_regexp2,685.889
TestCase1,ref_regexp2,686.34
TestCase1,ref_regexp2,685.724
TestCase1,ref_regexp2,685.879
TestCase1,ref_regexp2,687.173
TestCase1,ref_regexp2,685.866
TestCase1,ref_regexp2,686.693
TestCase1,ref_regexp2,687.543
TestCase1,ref_regexp2,685.891
TestCase1,ref_regexp2,686.576
TestCase1,ref_regexp2,687.364
TestCase1,ref_regexp2,686.715
TestCase1,ref_regexp2,686.147
TestCase1,ref_regexp2,686.946
TestCase1,ref_regexp2,686.62
TestCase1,ref_regexp2,685.964
TestCase1,ref_regexp2,686.65
TestCase1,ref_regexp2,687.531
TestCase1,ref_regexp2,686.443
TestCase1,ref_regexp2,686.909
TestCase1,ref_regexp2,687.031
TestCase1,ref_regexp2,686.057
TestCase1,ref_regexp2,687.23
TestCase1,ref_regexp2,686.917
TestCase1,ref_regexp2,686.074
TestCase1,ref_regexp2,686.876
TestCase1,ref_regexp2,686.721
TestCase1,ref_regexp2,687.2
TestCase1,ref_regexp2,685.84
TestCase1,ref_regexp2,686.798
TestCase1,ref_regexp2,687.122
TestCase1,ref_regexp2,686.481
TestCase1,ref_regexp2,686.512
TestCase1,ref_regexp2,687.088
TestCase1,ref_regexp2,685.643
TestCase1,ref_regexp2,686.554
TestCase1,ref_regexp2,687.136
TestCase1,ref_regexp2,685.813
TestCase1,ref_regexp2,686.654
TestCase1,ref_regexp2,687.347
TestCase1,ref_regexp2,686.002
TestCase1,ref_regexp2,686.775
TestCase1,ref_regexp2,688.166
TestCase1,ref_mem,745.361
TestCase1,ref_mem,745.065
TestCase1,ref_mem,745.91
TestCase1,ref_mem,745.554
TestCase1,ref_mem,745.947
TestCase1,ref_mem,744.7
TestCase1,ref_mem,745.301
TestCase1,ref_mem,746.22
TestCase1,ref_mem,745.355
TestCase1,ref_mem,745.01
TestCase1,ref_mem,745.858
TestCase1,ref_mem,745.571
TestCase1,ref_mem,744.986
TestCase1,ref_mem,745.728
TestCase1,ref_mem,745.64
TestCase1,ref_mem,745.987
TestCase1,ref_mem,744.879
TestCase1,ref_mem,745.724
TestCase1,ref_mem,745.504
TestCase1,ref_mem,745.634
TestCase1,ref_mem,744.652
TestCase1,ref_mem,746.167
TestCase1,ref_mem,745.523
TestCase1,ref_mem,746.196
TestCase1,ref_mem,744.603
TestCase1,ref_mem,745.551
TestCase1,ref_mem,745.788
TestCase1,ref_mem,745.615
TestCase1,ref_mem,744.861
TestCase1,ref_mem,746.305
TestCase1,ref_mem,755.546
TestCase1,ref_mem,755.847
TestCase1,ref_mem,754.664
TestCase1,ref_mem,746.208
TestCase1,ref_mem,746.29
TestCase1,ref_mem,745.511
TestCase1,ref_mem,745.047
TestCase1,ref_mem,745.822
TestCase1,ref_mem,745.676
TestCase1,ref_mem,746.301
TestCase1,ref_mem,745.861
TestCase1,ref_mem,745.765
TestCase1,ref_mem,745.966
TestCase1,ref_mem,753.175
TestCase1,ref_mem,754.535
TestCase1,ref_mem,755.785
TestCase1,ref_mem,750.495
TestCase1,ref_mem,745.995
TestCase1,ref_mem,744.965
TestCase1,ref_mem,745.497
TestCase1,ref_mem,745.776
TestCase1,ref_mem,745.604
TestCase1,ref_mem,744.935
TestCase1,ref_mem,746.691
TestCase1,ref_mem,745.443
TestCase1,ref_mem,746.16
TestCase1,ref_mem,748.803
TestCase1,ref_mem,755.92
TestCase1,ref_mem,756.602
TestCase1,ref_mem,751.768
TestCase1,ref_mem,744.892
TestCase1,ref_mem,746.019
TestCase1,ref_mem,745.466
TestCase1,ref_mem,746.077
TestCase1,ref_mem,745.311
TestCase1,ref_mem,745.494
TestCase1,ref_mem,745.846
TestCase1,ref_mem,746.234
TestCase1,ref_mem,745.139
TestCase1,ref_mem,746.296
TestCase1,ref_mem,756.29
TestCase1,ref_mem,757.169
TestCase1,ref_mem,747.853
TestCase1,ref_mem,745.519
TestCase1,ref_mem,745.988
TestCase1,ref_mem,745.777
TestCase1,ref_mem,745.664
TestCase1,ref_mem,745.654
TestCase1,ref_mem,752.258
TestCase1,ref_mem,777.528
TestCase1,ref_mem,758.909
TestCase1,ref_mem,758.779
TestCase1,ref_mem,759.126
TestCase1,ref_mem,767.752
TestCase1,ref_mem,769.789
TestCase1,ref_mem,770.668
TestCase1,ref_mem,763.308
TestCase1,ref_mem,759.472
TestCase1,ref_mem,757.77
TestCase1,ref_mem,770.938
TestCase1,ref_mem,764.99
TestCase1,ref_mem,758.778
TestCase1,ref_mem,758.942
TestCase1,ref_mem,758.564
TestCase1,ref_mem,758.734
TestCase1,ref_mem,759.598
TestCase1,ref_mem,766.162
TestCase1,ref_mem,769.31
TestCase1,ref_mem,771.119
TestCase1,ref_mem,760.63
TestCase1,ref_mem2,684.621
TestCase1,ref_mem2,683.302
TestCase1,ref_mem2,684.064
TestCase1,ref_mem2,684.601
TestCase1,ref_mem2,683.138
TestCase1,ref_mem2,684.118
TestCase1,ref_mem2,684.533
TestCase1,ref_mem2,684.101
TestCase1,ref_mem2,684.448
TestCase1,ref_mem2,684.697
TestCase1,ref_mem2,688.093
TestCase1,ref_mem2,695.259
TestCase1,ref_mem2,710.025
TestCase1,ref_mem2,683.148
TestCase1,ref_mem2,684.13
TestCase1,ref_mem2,684.629
TestCase1,ref_mem2,684.724
TestCase1,ref_mem2,683.623
TestCase1,ref_mem2,684.225
TestCase1,ref_mem2,684.107
TestCase1,ref_mem2,683.395
TestCase1,ref_mem2,685.071
TestCase1,ref_mem2,684.063
TestCase1,ref_mem2,683.481
TestCase1,ref_mem2,684.291
TestCase1,ref_mem2,693.424
TestCase1,ref_mem2,694.342
TestCase1,ref_mem2,694.619
TestCase1,ref_mem2,689.708
TestCase1,ref_mem2,683.487
TestCase1,ref_mem2,684.446
TestCase1,ref_mem2,684.1
TestCase1,ref_mem2,684.447
TestCase1,ref_mem2,683.338
TestCase1,ref_mem2,683.837
TestCase1,ref_mem2,684.859
TestCase1,ref_mem2,683.837
TestCase1,ref_mem2,684.036
TestCase1,ref_mem2,685.381
TestCase1,ref_mem2,686.168
TestCase1,ref_mem2,694.693
TestCase1,ref_mem2,695.566
TestCase1,ref_mem2,693.376
TestCase1,ref_mem2,686.208
TestCase1,ref_mem2,684.621
TestCase1,ref_mem2,683.301
TestCase1,ref_mem2,684.266
TestCase1,ref_mem2,684.49
TestCase1,ref_mem2,683.903
TestCase1,ref_mem2,683.315
TestCase1,ref_mem2,684.575
TestCase1,ref_mem2,684.832
TestCase1,ref_mem2,683.619
TestCase1,ref_mem2,684.128
TestCase1,ref_mem2,692.069
TestCase1,ref_mem2,693.659
TestCase1,ref_mem2,694.725
TestCase1,ref_mem2,685.378
TestCase1,ref_mem2,701.792
TestCase1,ref_mem2,684.48
TestCase1,ref_mem2,684.492
TestCase1,ref_mem2,683.689
TestCase1,ref_mem2,684.439
TestCase1,ref_mem2,684.116
TestCase1,ref_mem2,684.49
TestCase1,ref_mem2,683.89
TestCase1,ref_mem2,684.084
TestCase1,ref_mem2,684.569
TestCase1,ref_mem2,684.642
TestCase1,ref_mem2,694.555
TestCase1,ref_mem2,694.704
TestCase1,ref_mem2,683.227
TestCase1,ref_mem2,683.966
TestCase1,ref_mem2,684.52
TestCase1,ref_mem2,683.32
TestCase1,ref_mem2,684.096
TestCase1,ref_mem2,684.711
TestCase1,ref_mem2,631.93
TestCase1,ref_mem2,616.392
TestCase1,ref_mem2,616.965
TestCase1,ref_mem2,616.201
TestCase1,ref_mem2,616.418
TestCase1,ref_mem2,615.849
TestCase1,ref_mem2,617.343
TestCase1,ref_mem2,624.142
TestCase1,ref_mem2,624.629
TestCase1,ref_mem2,626.029
TestCase1,ref_mem2,620.447
TestCase1,ref_mem2,615.543
TestCase1,ref_mem2,616.919
TestCase1,ref_mem2,615.539
TestCase1,ref_mem2,616.285
TestCase1,ref_mem2,617.16
TestCase1,ref_mem2,615.728
TestCase1,ref_mem2,616.503
TestCase1,ref_mem2,615.807
TestCase1,ref_mem2,617.467
TestCase1,ref_mem2,616.473
TestCase1,ref_mem2,615.941
TestCase1,ref_mem2,616.53
TestCase1,ref_inl,588.639
TestCase1,ref_inl,590.426
TestCase1,ref_inl,592.242
TestCase1,ref_inl,589.806
TestCase1,ref_inl,583.063
TestCase1,ref_inl,582.263
TestCase1,ref_inl,583.292
TestCase1,ref_inl,582.814
TestCase1,ref_inl,582.357
TestCase1,ref_inl,583.411
TestCase1,ref_inl,582.061
TestCase1,ref_inl,583.035
TestCase1,ref_inl,583.586
TestCase1,ref_inl,582.354
TestCase1,ref_inl,582.683
TestCase1,ref_inl,582.127
TestCase1,ref_inl,583.096
TestCase1,ref_inl,586.208
TestCase1,ref_inl,592.019
TestCase1,ref_inl,591.924
TestCase1,ref_inl,589.596
TestCase1,ref_inl,582.931
TestCase1,ref_inl,582.032
TestCase1,ref_inl,583.054
TestCase1,ref_inl,582.88
